Cat_Name	Cat_Table	Data_Field	Category Name	Dataset Name	Indicator Name	Definition
Health_Hospitals	Health_Hospitals	Nursing_Home_Number_of_Certified_Beds	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Nursing_Home_Number_of_Residents	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Nursing_Home_Percent_of_Occupied_Beds	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Nursing_Home_Number_of_Continuing_Care_Retirement_Facilities	Health_Hospitals			
Health_Hospitals	Health_Hospitals	Nursing_Home_Number_of_Special_Focus_Facilities	Health_Hospitals			
Housing_Community_Development	Housing_Community_Development	KEYID	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	FIPS	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	DATA_YEAR	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	Population	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	Population_Size	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	HCD_TOTAL_COUNTY_FTE	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	Housing_Units	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	Average_Household_Size	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	Occupied_Housing_Units	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	Owner_occupied_Housing_Units	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	Percent_of_Owner_occupied	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	Renter_Occupied_Housing_Units	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	Percent_of_Renter_Occupied	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	HCD	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	HCD_Expd_Total_Expenditure	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	HCD_Expd_Total_HCD	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	HCD_Expd_Current_Operation	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	HCD_Expd_Construction	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	HCD_Expd_Capital_Outlay	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	HCD_Expd_Intergovernmental_to_State	Housing_Community_Development			
Housing_Community_Development	Housing_Community_Development	HCD_Expd_Intergovernmental_to_Local	Housing_Community_Development			
Justice_Public_Safety	Justice_Public_Safety	KEYID	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	FIPS	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	DATA_YEAR	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	JPS_Empl_TOTAL_COUNTY_FTE	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Employment_Total_Justice_and_Public_Safety	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Employment_Corrections	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Employment_Judicial_and_Legal	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Employment_Police_Protection	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Employment_Fire_Protection_Total	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Employment_Fire_Protection_Firefighter	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Employment_Fire_Protection_Other	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Expenditure_Total_in_T	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Expenditure_Total_Justice_and_Public_Safety_in_T	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Expenditure_Correction_in_T	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Expenditure_Judicial_and_Legal_Services_in_T	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Expenditure_Police_Protection_in_T	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Expenditure_Fire_Protection_in_T	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Expenditure_Protective_Inspection_in_T	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Expenditure_Current_Operation_in_T	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Expenditure_Construction_in_T	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Expenditure_Capital_Outlay_in_T	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Expenditure_Intergovernmental_to_State_in_T	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Expenditure_Intergovernmental_to_Local_in_T	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Demographics_Total_Jail_Population	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Demographics_Adult_Males	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Demographics_Adult_Females	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Demographics_Total_Juveniles	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Demographics_Total_Convicted	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Demographics_Total_Unconvicted	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Demographics_White	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Demographics_Black_or_African_American	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Demographics_Hispanic	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Demographics_American_Indian_or_Alaska_Native	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Demographics_Asian	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Demographics_Native_Hawaiin_or_Pacific_Islander	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Demographics_Two_or_More_Races	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Demographics_Other_Inmate_Races	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Demographics_Race_not_Known	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	CS_Total_Jail_Population	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	CS_Capacity	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	CS_Confined_Persons	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	CS_Non_confined_Persons	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	CS_Electronic_Monitoring_Program	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	CS_Home_Detention	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	CS_Community_Service	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	CS_Day_Reporting	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	CS_Other_Pretrial_Supervision	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	CS_Other_Alternative_Work_Programs	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	CS_Alcohol_Drug_Treatment_Programs	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	CS_Other_Nonconfined_Programs	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Supervised_Total_Jail_Population	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Supervised_Jail_Capacity	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Supervised_Confined_Persons	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Supervised_Non_confined_Persons	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Supervised_Non_US__Citizens	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Supervised_Number_of_Weekenders	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	Supervised_Ave_Daily_Population	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	SPbA_Total_Jail_Population	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	SPbA_Jail_Capacity	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	SPbA_Held_for_US_Marshall	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	SPbA_Held_for_Federal_Bureau_of_Prisons	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	SPbA_Held_for_Immigration_and_Customs	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	SPbA_Held_for_Bureau_of_Indian_Affairs	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	SPbA_Held_for_Other_Federal_Authorities	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	SPbA_Held_for_own_state	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	SPbA_Held_for_other_states	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	SPbA_Held_for_Local_Jurisdiction_in_State	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	SPbA_Held_for_Local_Jurisdiction_Outside_State	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	PBS_Elected_Sheriff	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	PBS_County_Funded_Sheriff_Dept	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	PBS_County_Operated_Sheriff_Dept	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	PBS_Elected_Police_Chief	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	PBS_County_Funded_Police_Dept	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	PBS_County_Operated_Police_Dept	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	PBS_County_Funded_Jails	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	PBS_County_Operated_Jails	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	PBS_County_Funded_Courts_Salaries	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	PBS_County_Funded_Courts_Buildings_or_Real_Property	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	PBS_County_Funded_Courts_General_Operating_Expenses	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	PBS_County_Operated_Courts	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	PBS_Elected_Judges	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	PBS_Elected_Clerks_of_Court	Justice_Public_Safety			
Justice_Public_Safety	Justice_Public_Safety	PBS_Elected_District_Attorney	Justice_Public_Safety			
Public_Amenity	Public_Amenity	KEYID	Public_Amenity			
Public_Amenity	Public_Amenity	FIPS	Public_Amenity			
Public_Amenity	Public_Amenity	DATA_YEAR	Public_Amenity			
Public_Amenity	Public_Amenity	Number_of_Libraries	Public_Amenity			
Public_Amenity	Public_Amenity	Library_Number_of_Central_Service_Outlets	Public_Amenity			
Public_Amenity	Public_Amenity	Library_Number_of_Branches	Public_Amenity			
Public_Amenity	Public_Amenity	Library_Number_of_Bookmobiles	Public_Amenity			
Public_Amenity	Public_Amenity	Library_Population_of_Local_Service_Area	Public_Amenity			
Public_Amenity	Public_Amenity	Library_Full_Time_Librarians	Public_Amenity			
Public_Amenity	Public_Amenity	Library_Total_FTE_Staff	Public_Amenity			
Public_Amenity	Public_Amenity	Library_Annual_Hours_All_Outlets	Public_Amenity			
Public_Amenity	Public_Amenity	Library_Total_Operating_Revenue	Public_Amenity			
Public_Amenity	Public_Amenity	Library_Operating_Revenue_from_Local_Government	Public_Amenity			
Public_Amenity	Public_Amenity	Library_Operating_Revenue_from_State_Government	Public_Amenity			
Public_Amenity	Public_Amenity	Library_Operating_Revenue_from_Federal_Government	Public_Amenity			
Public_Amenity	Public_Amenity	Library_Other_Operating_Revenue	Public_Amenity			
Public_Amenity	Public_Amenity	Library_Total_Operating_Expenditures	Public_Amenity			
Public_Amenity	Public_Amenity	Library_Operating_Expenditures_Salaries_and_Benefits	Public_Amenity			
Public_Amenity	Public_Amenity	Library_Operating_Expenditures_Library_Collections	Public_Amenity			
Public_Amenity	Public_Amenity	Library_Other_Operating_Expenditures	Public_Amenity			
Public_Amenity	Public_Amenity	Library_Total_Capital_Revenues	Public_Amenity			
Public_Amenity	Public_Amenity	Library_Total_Capital_Expenditures	Public_Amenity			
Public_Amenity	Public_Amenity	Library_Collections_Print_Materials	Public_Amenity			
Public_Amenity	Public_Amenity	Library_Collections_Electronic_Books	Public_Amenity			
Public_Amenity	Public_Amenity	Library_Collections_Audio	Public_Amenity			
Public_Amenity	Public_Amenity	Library_Collections_Video	Public_Amenity			
Public_Amenity	Public_Amenity	Library_Total_Annual_Visits	Public_Amenity			
Public_Amenity	Public_Amenity	Library_Total_Annual_Circulation	Public_Amenity			
Public_Amenity	Public_Amenity	Library_Number_of_Computers_Available	Public_Amenity			
Public_Amenity	Public_Amenity	Library_Number_of_Computer_Users	Public_Amenity			
Public_Amenity	Public_Amenity	Library_Licensed_Databases	Public_Amenity			
Public_Amenity	Public_Amenity	Library_Registered_Borrowers	Public_Amenity			
Public_Amenity	Public_Amenity	Library_Total_Programs	Public_Amenity			
Public_Amenity	Public_Amenity	CAS_Expd_Total_Expenditure	Public_Amenity			
Public_Amenity	Public_Amenity	CAS_Expd_Total_Public_Amenity_Expenditure	Public_Amenity			
Public_Amenity	Public_Amenity	CAS_Expd_Libraries	Public_Amenity			
Public_Amenity	Public_Amenity	CAS_Expd_Natural_Resources	Public_Amenity			
Public_Amenity	Public_Amenity	CAS_Expd_Parks_Recreation	Public_Amenity			
Public_Amenity	Public_Amenity	CAS_Expd_Current_Operation	Public_Amenity			
Public_Amenity	Public_Amenity	CAS_Expd_Construction	Public_Amenity			
Public_Amenity	Public_Amenity	CAS_Expd_Capital_Outlay	Public_Amenity			
Public_Amenity	Public_Amenity	CAS_Expd_Intergovernmental_to_State	Public_Amenity			
Public_Amenity	Public_Amenity	CAS_Expd_Intergovernmental_to_Local	Public_Amenity			
Public_Amenity	Public_Amenity	PAE_Empl_TOTAL_COUNTY_FTE	Public_Amenity			
Public_Amenity	Public_Amenity	PAE_Empl_Total_Public_Amenity	Public_Amenity			
Public_Amenity	Public_Amenity	PAE_Empl_Local_Libraries	Public_Amenity			
Public_Amenity	Public_Amenity	PAE_Empl_Natural_Resources	Public_Amenity			
Public_Amenity	Public_Amenity	PAE_Empl_Parks_Recreation	Public_Amenity			
Public_Welfare	Public_Welfare	KEYID	Public_Welfare			
Public_Welfare	Public_Welfare	FIPS	Public_Welfare			
Public_Welfare	Public_Welfare	DATA_YEAR	Public_Welfare			
Public_Welfare	Public_Welfare	PW_Empl_TOTAL_COUNTY_FTE	Public_Welfare			
Public_Welfare	Public_Welfare	PW_Empl_FTE	Public_Welfare			
Public_Welfare	Public_Welfare	PW_Expd_Total_Expenditure	Public_Welfare			
Public_Welfare	Public_Welfare	PW_Expd_Cash_Assistance	Public_Welfare			
Public_Welfare	Public_Welfare	PW_Expd_Vendor_Payments	Public_Welfare			
Public_Welfare	Public_Welfare	PW_Expd_Other	Public_Welfare			
Public_Welfare	Public_Welfare	PW_Expd_Current_Operation	Public_Welfare			
Public_Welfare	Public_Welfare	PW_Expd_Construction	Public_Welfare			
Public_Welfare	Public_Welfare	PW_Expd_Capital_Outlay	Public_Welfare			
Public_Welfare	Public_Welfare	PW_Expd_Assistance_Subsidies	Public_Welfare			
Public_Welfare	Public_Welfare	PW_Expd_Intergovernmental_to_State	Public_Welfare			
Public_Welfare	Public_Welfare	PW_Expd_Intergovernmental_to_Local	Public_Welfare			
Transportation	Transportation	FIPS	Transportation			
Transportation	Transportation	DATA_YEAR	Transportation			
Transportation	Transportation	Number_of_Airports	Transportation			
Transportation	Transportation	Number_of_Publicly_Owned_Airports	Transportation			
Transportation	Transportation	Number_of_Privately_Owned_Airports	Transportation			
Transportation	Transportation	Number_of_Military_Owned_Airports	Transportation			
Transportation	Transportation	RO_Total_Public_Road_Miles	Transportation			
Transportation	Transportation	RO_State_Highway_Agency_Road_Miles	Transportation			
Transportation	Transportation	RO_County_Highway_Agency_Road_Miles	Transportation			
Transportation	Transportation	RO_Town_Highway_Agency_Road_Miles	Transportation			
Transportation	Transportation	RO_City_Highway_Agency_Road_Miles	Transportation			
Transportation	Transportation	RO_Federal_Highway_Agency_Road_Miles	Transportation			
Transportation	Transportation	RO_Privately_Owned_Road_Miles	Transportation			
Transportation	Transportation	RO_Other_Public_Instrumentality_Road_Miles	Transportation			
Transportation	Transportation	RO_Indian_Tribe_Nation_Road_Miles	Transportation			
Transportation	Transportation	RO_Other_State_Agency_Road_Miles	Transportation			
Transportation	Transportation	RO_Other_Local_Agency_Road_Miles	Transportation			
Transportation	Transportation	RO_Other_Road_Miles	Transportation			
Transportation	Transportation	RO_County_Land_Square_Miles	Transportation			
Transportation	Transportation	RO_Total_Road_Miles_per_Square_mile	Transportation			
Transportation	Transportation	RO_Total_County_Road_Miles_per_Square_mile	Transportation			
Transportation	Transportation	RO_Share_State_Highway_Agency	Transportation			
Transportation	Transportation	RO_Share_County_Highway_Agency	Transportation			
Transportation	Transportation	RO_Share_Town_or_Township_Highway_Agency	Transportation			
Transportation	Transportation	RO_Share_City_or_Municipal_Highway_Agency	Transportation			
Transportation	Transportation	RO_Share_Federal_Highway_Agency	Transportation			
Transportation	Transportation	RO_Share_Othere_State_Agency	Transportation			
Transportation	Transportation	RO_Share_Other_Local_Agency	Transportation			
Transportation	Transportation	RO_Share_Other_Road	Transportation			
Transportation	Transportation	RO_Share_Other_Public_Instrumentality	Transportation			
Transportation	Transportation	RO_Share_Indian_Tribe_Nation	Transportation			
Transportation	Transportation	All_Bridges_Total_Bridges	Transportation			
Transportation	Transportation	All_Bridges_City_Town_wned	Transportation			
Transportation	Transportation	All_Bridges_County_Owned	Transportation			
Transportation	Transportation	All_Bridges_Federal_Owned	Transportation			
Transportation	Transportation	All_Bridges_Local_Owned	Transportation			
Transportation	Transportation	All_Bridges_Privately_Owned	Transportation			
Transportation	Transportation	All_Bridges_State_Owned	Transportation			
Transportation	Transportation	Structurally_Deficient_Bridges_Total_Bridges	Transportation			
Transportation	Transportation	Structurally_Deficient_Bridges_City_Town_Owned	Transportation			
Transportation	Transportation	Structurally_Deficient_Bridges_County_Owned	Transportation			
Transportation	Transportation	Structurally_Deficient_Bridges_Federal_Owned	Transportation			
Transportation	Transportation	Structurally_Deficient_Bridges_Local_Owned	Transportation			
Transportation	Transportation	Structurally_Deficient_Bridges_Privately_Owned	Transportation			
Transportation	Transportation	Structurally_Deficient_Bridges_State_Owned	Transportation			
Transportation	Transportation	Functionally_Obsolete_Bridges_Total_Bridges	Transportation			
Transportation	Transportation	Functionally_Obsolete_Bridges_City_Town_Owned	Transportation			
Transportation	Transportation	Functionally_Obsolete_Bridges_County_Owned	Transportation			
Transportation	Transportation	Functionally_Obsolete_Bridges_Federal_Owned	Transportation			
Transportation	Transportation	Functionally_Obsolete_Bridges_Local_Owned	Transportation			
Transportation	Transportation	Functionally_Obsolete_Bridges_Privately_Owned	Transportation			
Transportation	Transportation	Functionally_Obsolete_Bridges_State_Owned	Transportation			
Transportation	Transportation	RC_Total_Public_Road_Miles	Transportation			
Transportation	Transportation	RC_Interstate_Road_Miles	Transportation			
Transportation	Transportation	RC_Other_Freeway_Expressway_Road_Miles	Transportation			
Transportation	Transportation	RC_Other_Principle_Arterial_Road_Miles	Transportation			
Transportation	Transportation	RC_Minor_Arterial_Road_Miles	Transportation			
Transportation	Transportation	RC_Major_Collector_Road_Miles	Transportation			
Transportation	Transportation	RC_Urban_Minor_Collector_Road_Miles	Transportation			
Transportation	Transportation	RC_Local_Road_Miles	Transportation			
Transportation	Transportation	RC_Share_Interstate	Transportation			
Transportation	Transportation	RC_Share_Other_Freeway_Expressway	Transportation			
Transportation	Transportation	RC_Share_Other_Principle_Arterial	Transportation			
Transportation	Transportation	RC_Share_Minor_Arterial	Transportation			
Transportation	Transportation	RC_Share_Major_Collector	Transportation			
Transportation	Transportation	RC_Share_Urban_Minor_Collector	Transportation			
Transportation	Transportation	RC_Share_Local	Transportation			
Transportation	Transportation	NHS_Total_Road_Miles	Transportation			
Transportation	Transportation	NHS_State_Highway_Agency_Road_Miles	Transportation			
Transportation	Transportation	NHS_County_Highway_Agency_Road_Miles	Transportation			
Transportation	Transportation	NHS_Other_State_Agency_Road_Miles	Transportation			
Transportation	Transportation	NHS_Other_Local_Agency_Road_Miles	Transportation			
Transportation	Transportation	NHS_Privately_Owned_Road_Miles	Transportation			
Transportation	Transportation	NHS_Town_Township_Highway_Agency_Road_Miles	Transportation			
Transportation	Transportation	NHS_City_Municipal_Highway_Agency_Road_Miles	Transportation			
Transportation	Transportation	NHS_Federal_Agency_Road_Miles	Transportation			
Transportation	Transportation	NHS_Other_Public_Instrumentality_Road_Miles	Transportation			
Transportation	Transportation	NHS_Unknown_Road_Miles	Transportation			
Transportation	Transportation	NHS_Share_State_Highway_Agency	Transportation			
Transportation	Transportation	NHS_Share_County_Highway_Agency	Transportation			
Transportation	Transportation	NHS_Share_Other_State_Agencies	Transportation			
Transportation	Transportation	NHS_Share_Other_Local_Agencies	Transportation			
Transportation	Transportation	NHS_Share_Private	Transportation			
Transportation	Transportation	NHS_Share_Town_Township_Highway_Agency	Transportation			
Transportation	Transportation	NHS_Share_City_Municipal_Highway_Agency	Transportation			
Transportation	Transportation	NHS_Share_Federal_Agency	Transportation			
Transportation	Transportation	NHS_Share_Other_Public_Instrumentality	Transportation			
Transportation	Transportation	NHS_Share_Unknown	Transportation			
Transportation	Transportation	Trans_Empl_TOTAL_COUNTY_FTE	Transportation			
Transportation	Transportation	Trans_Empl_Total_Transportation_FTE	Transportation			
Transportation	Transportation	Trans_Empl_Air_Transportation	Transportation			
Transportation	Transportation	Trans_Empl_Highways	Transportation			
Transportation	Transportation	Trans_Empl_Water_Transport_and_Terminals	Transportation			
Transportation	Transportation	Trans_Empl_Transit	Transportation			
Transportation	Transportation	Expenditure_Total_in_T	Transportation			
Transportation	Transportation	Expenditure_Total_Transportation_in_T	Transportation			
Transportation	Transportation	Expenditure_Air_Transportation_in_T	Transportation			
Transportation	Transportation	Expenditure_Highways_in_T	Transportation			
Transportation	Transportation	Expenditure_Parking_Facilities_in_T	Transportation			
Transportation	Transportation	Expenditure_Sea_and_Inland_Port_in_T	Transportation			
Transportation	Transportation	Expenditures_Transit_Utilities_in_T	Transportation			
Transportation	Transportation	Expenditure_Current_Operation_in_T	Transportation			
Transportation	Transportation	Expenditure_Construction_in_T	Transportation			
Transportation	Transportation	Expenditure_Capital_Outlay_in_T	Transportation			
Transportation	Transportation	Expenditure_Interests_on_Debt_in_T	Transportation			
Transportation	Transportation	Expenditure_Intergovernmental_to_State_in_T	Transportation			
Transportation	Transportation	Expenditure_Intergovernmental_to_Local_in_T	Transportation			
Utility	Utility	KEYID	Utility			
Utility	Utility	FIPS	Utility			
Utility	Utility	DATA_YEAR	Utility			
Utility	Utility	Utility_Empl_TOTAL_COUNTY_FTE	Utility			
Utility	Utility	Utility_Empl_Total_Utility_FTE	Utility			
Utility	Utility	Utility_Empl_Electric_Power	Utility			
Utility	Utility	Utility_Empl_Gas_Supply	Utility			
Utility	Utility	Utility_Expd_Total	Utility			
Utility	Utility	Utility_Expd_Total_Utility	Utility			
Utility	Utility	Utility_Expd_Electric_Utilities	Utility			
Utility	Utility	Utility_Expd_Gas_Utilities	Utility			
Utility	Utility	Utility_Expd_Current_Operation	Utility			
Utility	Utility	Utility_Expd_Construction	Utility			
Utility	Utility	Utility_Expd_Capital_Outlay	Utility			
Utility	Utility	Utility_Expd__Interests_on_Debt	Utility			
Utility	Utility	Utility_Expd_Intergovernmental_to_State	Utility			
Utility	Utility	Utility_Expd_Intergovernmentalto_Local	Utility			
Utility	Utility	Utility_Rev_Total	Utility			
Utility	Utility	Utility_Rev_Total_Utility	Utility			
Utility	Utility	Utility_Rev_Electric_Power_Systems	Utility			
Utility	Utility	Utility_Rev_Gas_Supply_Systems	Utility			
Utility	Utility	Utility_Rev_Public_Mass_Transit_Systems	Utility			
Utility	Utility	Utility_Rev_Water_Supply_Systems	Utility			
W_S_SW	W_S_SW	KEYID	W_S_SW			
W_S_SW	W_S_SW	FIPS	W_S_SW			
W_S_SW	W_S_SW	DATA_YEAR	W_S_SW			
W_S_SW	W_S_SW	WSSW_EMPL_TOTAL_COUNTY_FTE	W_S_SW			
W_S_SW	W_S_SW	WSSW_Empl_Total_Water_Sewerage_Solid_Waste_FTE	W_S_SW			
W_S_SW	W_S_SW	WSSW_Empl_Sewerage_FTE	W_S_SW			
W_S_SW	W_S_SW	WSSW_Empl_Solid_Waste_Management_FTE	W_S_SW			
W_S_SW	W_S_SW	WSSW_Empl_Water_Supply_FTE	W_S_SW			
W_S_SW	W_S_SW	WSSW_Expd_Total_Expenditure	W_S_SW			
W_S_SW	W_S_SW	WSSW_Expd_Total_Water_Sewerage_Solid_Waste_Expenditure	W_S_SW			
W_S_SW	W_S_SW	WSSW_Expd_Sewerage	W_S_SW			
W_S_SW	W_S_SW	WSSW_Expd_Solid_Waste	W_S_SW			
W_S_SW	W_S_SW	WSSW_Expd_Water_Utilities	W_S_SW			
W_S_SW	W_S_SW	WSSW_Expd_Current_Operation	W_S_SW			
W_S_SW	W_S_SW	WSSW_Expd_Construction	W_S_SW			
W_S_SW	W_S_SW	WSSW_Expd_Capital_Outlay	W_S_SW			
W_S_SW	W_S_SW	WSSW_Expd_Interests_on_Debt	W_S_SW			
W_S_SW	W_S_SW	WSSW_Expd_Intergovernmental_to_State	W_S_SW			
W_S_SW	W_S_SW	WSSW_Expd_Intergovernmental_to_Local	W_S_SW			
